@relation Digital_Camera.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
5.0,18.0,258.0,5.0,31.0,9.586721420288086,14.333333015441895,8.914728164672852,1.426356554031372,71.61690521240234,3.2222222222222223,1.7497795275581802,6.83100700378418,23.0,17.0,9.0,9.299224853515625,helpful
5.0,26.0,620.0,36.0,25.454545454545453,13.397384643554688,23.846153259277344,13.54838752746582,1.579032301902771,49.04502868652344,4.703703703703703,0.9355059955788956,12.342580795288086,84.0,50.0,27.0,14.957816123962402,helpful
2.0,13.0,131.0,8.0,13.333333333333334,8.384062767028809,10.076923370361328,8.396946907043457,1.412213683128357,77.13365936279297,2.875,1.562916611125921,5.004121780395508,11.0,13.0,24.0,7.389547824859619,helpful
1.0,7.0,100.0,1.0,14.0,12.031771659851074,14.285714149475098,17.0,1.600000023841858,56.975006103515625,2.6666666666666665,1.7274625854492434,8.861429214477539,17.0,4.0,21.0,12.51428508758545,helpful
4.0,11.0,261.0,17.0,19.928571428571427,12.872793197631836,23.727272033691406,12.260536193847656,1.5095785856246948,55.04148864746094,3.4375,1.6944302139657448,11.476663589477539,32.0,21.0,16.0,14.395123481750488,helpful
3.0,55.0,1182.0,52.0,27.0,11.17133617401123,21.490909576416016,9.221657752990723,1.489001750946045,59.05218505859375,3.8275862068965516,1.3663181211144102,10.361675262451172,109.0,77.0,87.0,12.285026550292969,helpful
2.0,20.0,257.0,16.0,15.071428571428571,10.355216026306152,12.850000381469727,12.451361656188965,1.552529215812683,62.44828796386719,2.6153846153846154,1.777572308967899,7.741344451904297,32.0,24.0,13.0,10.12054443359375,helpful
4.0,17.0,480.0,30.0,25.6875,14.385316848754883,28.235294342041016,13.75,1.5833333730697632,44.22618103027344,3.4375,1.6944302139657448,14.105098724365234,66.0,31.0,16.0,16.794118881225586,helpful
1.0,28.0,611.0,12.0,15.777777777777779,12.226034164428711,21.821428298950195,11.620294570922852,1.5253682136535645,55.640106201171875,3.2708333333333335,1.5239693694063832,10.919702529907227,71.0,46.0,48.0,13.376688957214355,helpful
5.0,4.0,35.0,3.0,13.0,8.076482772827148,8.75,8.571429252624512,1.399999976158142,79.51375579833984,3.933333333333333,1.339983416149452,4.342500686645508,3.0,5.0,15.0,6.928572177886963,helpful
5.0,12.0,330.0,12.0,27.2,13.16035270690918,27.5,11.21212100982666,1.4424242973327637,56.893409729003906,3.4545454545454546,1.8763424945954812,12.15560531616211,37.0,30.0,11.0,15.484848022460938,helpful
3.0,12.0,288.0,12.0,20.5,13.943153381347656,24.0,14.93055534362793,1.6631944179534912,41.768768310546875,4.192660550458716,1.259656748208066,13.395694732666016,43.0,12.0,109.0,15.572222709655762,helpful
5.0,2.0,44.0,2.0,38.0,11.20814323425293,22.0,9.090909004211426,1.5227272510528564,55.682281494140625,4.192660550458716,1.259656748208066,10.958181381225586,4.0,3.0,109.0,12.436363220214844,helpful
5.0,12.0,207.0,19.0,23.555555555555557,11.698219299316406,17.25,13.043478012084961,1.5700483322143555,56.50018310546875,2.875,1.562916611125921,9.664070129394531,27.0,18.0,24.0,12.117391586303711,helpful
4.0,11.0,176.0,9.0,24.833333333333332,11.741388320922852,16.0,14.204545021057129,1.5738636255264282,57.446136474609375,3.8846153846153846,1.3105173105692938,9.221590042114258,25.0,23.0,26.0,12.081817626953125,helpful
5.0,6.0,96.0,1.0,17.0,11.20814323425293,16.0,12.5,1.5729166269302368,57.52626037597656,3.933333333333333,1.3148721948877349,9.210416793823242,12.0,5.0,150.0,11.40000057220459,helpful
5.0,2.0,30.0,0.0,NaN,13.023865699768066,15.0,20.0,1.7333333492279053,44.970001220703125,3.0,2.0,10.713333129882812,6.0,3.0,2.0,14.0,helpful
5.0,36.0,971.0,40.0,23.59259259259259,13.383792877197266,26.97222137451172,11.946447372436523,1.5375901460647583,49.378082275390625,3.369565217391304,1.523136004835075,13.072731018066406,116.0,38.0,46.0,15.567468643188477,helpful
5.0,7.0,168.0,4.0,37.0,10.914260864257812,24.0,7.738095283508301,1.4285714626312256,61.61785888671875,3.2857142857142856,1.5163507931514912,10.627143859863281,13.0,9.0,21.0,12.69523811340332,helpful
5.0,3.0,43.0,2.0,18.0,6.427355766296387,14.333333015441895,2.3255813121795654,1.465116262435913,68.33782958984375,4.192660550458716,1.259656748208066,7.288372039794922,1.0,1.0,109.0,6.6635661125183105,helpful
1.0,9.0,111.0,3.0,15.333333333333334,10.504223823547363,12.333333015441895,13.51351261138916,1.5405405759811401,63.98695373535156,2.6153846153846154,1.777572308967899,7.398378372192383,15.0,7.0,13.0,10.338738441467285,helpful
5.0,30.0,657.0,34.0,23.142857142857142,12.340625762939453,21.899999618530273,11.872146606445312,1.5540335178375244,53.13526916503906,3.925925925925926,1.3588100983588252,11.288593292236328,78.0,44.0,54.0,13.508859634399414,helpful
5.0,2.0,160.0,5.0,28.4,20.2673397064209,80.0,11.25,1.568750023841858,-7.08123779296875,2.8823529411764706,1.6762125704441184,34.12125015258789,18.0,12.0,17.0,36.5,helpful
4.0,71.0,2416.0,117.0,25.26388888888889,15.238178253173828,34.028167724609375,13.203641891479492,1.557947039604187,40.49409484863281,3.6296296296296298,1.3235235840893065,16.064760208129883,319.0,185.0,54.0,18.892724990844727,helpful
5.0,5.0,164.0,6.0,18.6,16.156166076660156,32.79999923706055,15.853658676147461,1.6158536672592163,36.84178161621094,3.306451612903226,1.651868049848505,16.269073486328125,26.0,11.0,62.0,19.461462020874023,helpful
5.0,65.0,852.0,68.0,18.375,10.560739517211914,13.10769271850586,12.910798072814941,1.619718313217163,56.502532958984375,3.8,1.5655379557548552,8.634675979614258,110.0,66.0,55.0,10.40739631652832,helpful
3.0,28.0,727.0,43.0,27.681818181818183,12.663935661315918,25.964284896850586,10.729022979736328,1.4938101768493652,54.10492706298828,3.2222222222222223,1.7497795275581802,12.163032531738281,78.0,41.0,9.0,14.677322387695312,helpful
4.0,11.0,206.0,2.0,11.0,12.404818534851074,18.727272033691406,14.077669143676758,1.5631067752838135,55.58799743652344,4.416666666666667,0.9824855102126332,10.158294677734375,29.0,17.0,36.0,13.121975898742676,helpful
5.0,14.0,212.0,8.0,22.75,10.914260864257812,15.142857551574707,12.264151573181152,1.5754716396331787,58.18011474609375,4.44,0.8979977728257459,8.906278610229492,26.0,21.0,25.0,10.962803840637207,helpful
2.0,18.0,203.0,10.0,13.5,10.380263328552246,11.277777671813965,14.285715103149414,1.5960590839385986,60.36146545410156,3.104651162790698,1.5252073421184862,7.6418304443359375,29.0,10.0,86.0,10.225397109985352,helpful
4.0,25.0,343.0,23.0,24.384615384615383,10.172246932983398,13.720000267028809,11.078717231750488,1.5626822710037231,60.706298828125,4.0,1.0954451150103321,8.200450897216797,38.0,33.0,5.0,9.919486999511719,helpful
5.0,10.0,179.0,12.0,36.2,10.355216026306152,17.899999618530273,8.938547134399414,1.4525139331817627,65.78382873535156,4.176470588235294,1.1997692973159493,8.530664443969727,16.0,13.0,34.0,10.735419273376465,helpful
4.0,4.0,74.0,6.0,19.5,9.516144752502441,18.5,6.75675630569458,1.4189189672470093,68.0169677734375,3.857142857142857,1.2453996981544782,8.368244171142578,5.0,6.0,14.0,10.102702140808105,helpful
4.0,36.0,923.0,55.0,29.428571428571427,11.698219299316406,25.63888931274414,8.775731086730957,1.4680390357971191,56.615440368652344,4.053846153846154,1.266804207211314,11.732027053833008,81.0,51.0,130.0,13.765848159790039,helpful
5.0,28.0,444.0,19.0,19.625,10.686352729797363,15.857142448425293,11.036036491394043,1.4774774312973022,65.74541473388672,3.358974358974359,1.5687195413274289,8.028518676757812,49.0,28.0,78.0,10.757271766662598,helpful
5.0,2.0,29.0,2.0,13.5,8.841846466064453,14.5,6.896551609039307,1.3103448152542114,81.26233673095703,4.053846153846154,1.266804207211314,5.527069091796875,2.0,2.0,130.0,8.55862045288086,helpful
5.0,9.0,272.0,10.0,22.285714285714285,13.205437660217285,30.22222137451172,10.29411792755127,1.4816176891326904,50.814598083496094,3.933333333333333,1.3148721948877349,13.679756164550781,28.0,16.0,150.0,16.20653533935547,helpful
5.0,38.0,813.0,50.0,22.852941176470587,11.673126220703125,21.394737243652344,10.45510482788086,1.5092251300811768,57.43891143798828,4.192660550458716,1.259656748208066,10.56280517578125,85.0,58.0,109.0,12.739936828613281,helpful
4.0,41.0,1114.0,50.0,30.444444444444443,12.050910949707031,27.170732498168945,8.97666072845459,1.4425493478775024,57.217041015625,3.2708333333333335,1.5239693694063832,12.028667449951172,100.0,53.0,48.0,14.458956718444824,helpful
5.0,24.0,691.0,14.0,27.2,15.688482284545898,28.79166603088379,16.78726577758789,1.6888567209243774,34.73419189453125,3.306451612903226,1.651868049848505,15.567256927490234,116.0,47.0,62.0,18.2315731048584,helpful
5.0,16.0,345.0,22.0,24.09090909090909,12.384806632995605,21.5625,12.17391300201416,1.5449274778366089,54.248199462890625,2.7804878048780486,1.645573443261756,11.049518585205078,42.0,20.0,41.0,13.4945650100708,helpful
5.0,13.0,231.0,13.0,18.333333333333332,9.66187572479248,17.769229888916016,7.359307289123535,1.4372293949127197,67.20963287353516,3.3125,1.529654781315052,8.299304962158203,17.0,14.0,16.0,10.051414489746094,helpful
5.0,11.0,177.0,13.0,20.333333333333332,9.339509963989258,16.090909957885742,7.344632625579834,1.3954802751541138,72.44509887695312,3.953488372093023,1.2750465266858417,7.152122497558594,13.0,15.0,43.0,9.37421703338623,helpful
3.0,8.0,134.0,12.0,25.75,12.384806632995605,16.75,15.671642303466797,1.5895522832870483,55.357635498046875,3.717391304347826,1.361952618058877,9.699216842651367,21.0,8.0,46.0,12.968657493591309,helpful
5.0,6.0,236.0,25.0,47.666666666666664,16.926692962646484,39.33333206176758,14.830509185791016,1.5974576473236084,31.766769409179688,4.053846153846154,1.266804207211314,18.599998474121094,35.0,25.0,130.0,21.665536880493164,helpful
5.0,12.0,273.0,15.0,23.8,12.00992488861084,22.75,10.622711181640625,1.4542124271392822,60.71739196777344,3.5789473684210527,1.3885164166603075,10.442205429077148,29.0,17.0,38.0,13.349084854125977,helpful
4.0,83.0,1649.0,119.0,23.766666666666666,11.518528938293457,19.867469787597656,10.855063438415527,1.5336567163467407,56.92216491699219,4.44,0.8979977728257459,10.255462646484375,179.0,116.0,25.0,12.289013862609863,helpful
4.0,31.0,930.0,56.0,26.71875,14.132147789001465,30.0,12.365591049194336,1.545161247253418,45.66436767578125,4.0,0.0,14.342903137207031,115.0,81.0,1.0,16.946237564086914,helpful
4.0,15.0,534.0,40.0,33.0,14.554593086242676,35.599998474121094,11.235955238342285,1.5692883729934692,37.939208984375,3.104651162790698,1.5252073421184862,16.811603546142578,60.0,24.0,86.0,18.7343807220459,helpful
5.0,33.0,582.0,48.0,16.75862068965517,12.297581672668457,17.636363983154297,14.604811668395996,1.6151202917099,52.294921875,3.369565217391304,1.523136004835075,10.346601486206055,85.0,34.0,46.0,12.89647102355957,helpful
4.0,18.0,352.0,17.0,18.5,13.11506462097168,19.55555534362793,15.625,1.625,49.51112365722656,4.043478260869565,1.334435587236766,11.211666107177734,55.0,27.0,184.0,14.072222709655762,helpful
5.0,13.0,201.0,3.0,20.0,10.214889526367188,15.461538314819336,9.950248718261719,1.5124378204345703,63.189300537109375,4.75,0.4330127018922193,8.286766052246094,20.0,16.0,4.0,10.164714813232422,helpful
5.0,10.0,358.0,16.0,30.11111111111111,14.696528434753418,35.79999923706055,11.452513694763184,1.5558658838272095,38.87176513671875,4.333333333333333,1.0540925533894598,16.731216430664062,41.0,19.0,9.0,18.9010066986084,helpful
5.0,20.0,340.0,13.0,22.8,11.00357723236084,17.0,11.176470756530762,1.541176438331604,59.19647216796875,3.5,1.7320508075688772,9.225881576538086,38.0,11.0,8.0,11.270588874816895,helpful
5.0,13.0,196.0,5.0,13.8,12.6356840133667,15.076923370361328,18.367347717285156,1.6785714626312256,49.52479553222656,3.717391304347826,1.361952618058877,10.097145080566406,36.0,13.0,46.0,13.377708435058594,helpful
5.0,11.0,324.0,11.0,26.857142857142858,16.471200942993164,29.454545974731445,18.518518447875977,1.6574074029922485,36.72198486328125,3.358974358974359,1.5687195413274289,15.454679489135742,60.0,25.0,78.0,19.189226150512695,helpful
4.0,47.0,793.0,36.0,18.17241379310345,10.582269668579102,16.87234115600586,10.088272094726562,1.489281177520752,63.716392517089844,2.789473684210526,1.6084954515722238,8.563732147216797,80.0,66.0,19.0,10.784245491027832,helpful
5.0,8.0,129.0,7.0,20.75,11.20814323425293,16.125,12.403100967407227,1.4341084957122803,69.14256286621094,3.104651162790698,1.5252073421184862,7.62122917175293,16.0,12.0,86.0,11.411240577697754,helpful
4.0,79.0,1887.0,126.0,24.49206349206349,12.834173202514648,23.886075973510742,12.082670211791992,1.6136724948883057,46.073944091796875,3.953488372093023,1.2750465266858417,12.766904830932617,228.0,86.0,43.0,14.38749885559082,helpful
5.0,9.0,160.0,4.0,22.5,11.645158767700195,17.77777862548828,12.5,1.493749976158142,62.4193115234375,4.170212765957447,1.2517077514964028,8.969581604003906,20.0,6.0,94.0,12.111111640930176,helpful
5.0,24.0,638.0,36.0,29.41176470588235,12.161745071411133,26.58333396911621,9.404388427734375,1.4984326362609863,53.08552551269531,3.925925925925926,1.3588100983588252,12.459005355834961,60.0,29.0,54.0,14.395090103149414,helpful
4.0,17.0,765.0,53.0,38.04761904761905,16.775131225585938,45.0,12.679738998413086,1.5555555820465088,29.55999755859375,4.043478260869565,1.334435587236766,20.315555572509766,97.0,50.0,184.0,23.071897506713867,helpful
5.0,17.0,653.0,28.0,29.833333333333332,17.394153594970703,38.411766052246094,16.232772827148438,1.5957120656967163,32.849822998046875,3.5405405405405403,1.5870181898273723,18.219989776611328,106.0,45.0,37.0,21.857816696166992,helpful
5.0,6.0,106.0,7.0,31.0,12.457975387573242,17.66666603088379,15.094339370727539,1.5754716396331787,55.618438720703125,4.043478260869565,1.334435587236766,9.89056396484375,16.0,7.0,184.0,13.104402542114258,helpful
4.0,8.0,82.0,2.0,14.0,8.841846466064453,10.25,9.756096839904785,1.585365891456604,62.30931091308594,2.5,1.5923926292577109,7.114816665649414,8.0,6.0,14.0,8.00243854522705,helpful
4.0,24.0,805.0,52.0,33.5,13.752862930297852,33.54166793823242,10.310559272766113,1.5478260517120361,41.844146728515625,3.9555555555555557,1.2815885204707747,15.755596160888672,83.0,72.0,90.0,17.540891647338867,helpful
4.0,78.0,1046.0,80.0,18.375,9.97462272644043,13.410256385803223,10.707456588745117,1.5,66.3236083984375,3.8448275862068964,1.4239542337900672,7.340000152587891,112.0,53.0,58.0,9.647086143493652,helpful
5.0,11.0,306.0,26.0,22.428571428571427,13.17266845703125,27.81818199157715,11.111111640930176,1.4248366355895996,58.058372497558594,3.104651162790698,1.5252073421184862,12.072162628173828,34.0,25.0,86.0,15.571718215942383,helpful
4.0,27.0,773.0,35.0,30.68421052631579,12.838900566101074,28.629629135131836,10.090556144714355,1.523932695388794,48.85124206542969,4.192660550458716,1.222698656268201,13.557960510253906,78.0,59.0,109.0,15.48807430267334,helpful
5.0,16.0,313.0,17.0,19.416666666666668,11.81641960144043,19.5625,11.821085929870605,1.4664536714553833,62.917083740234375,3.925925925925926,1.3588100983588252,9.343528747558594,37.0,29.0,54.0,12.553435325622559,helpful
3.0,37.0,755.0,27.0,18.45,11.370280265808105,20.405405044555664,10.198676109313965,1.515231728553772,57.93492126464844,3.5,1.6072751268321592,10.247840881347656,77.0,62.0,6.0,12.241632461547852,helpful
4.0,24.0,694.0,18.0,28.153846153846153,13.752862930297852,28.91666603088379,11.959653854370117,1.5259366035461426,48.390350341796875,3.0,1.6641005886756874,13.693550109863281,83.0,53.0,13.0,16.350528717041016,helpful
5.0,39.0,1286.0,93.0,31.86111111111111,16.29037094116211,32.97435760498047,16.096424102783203,1.6158630847930908,36.66401672363281,4.26530612244898,1.0837484120287142,16.337182998657227,207.0,66.0,49.0,19.628313064575195,helpful
1.0,12.0,214.0,7.0,19.0,12.311055183410645,17.83333396911621,14.485980987548828,1.5093457698822021,61.04352569580078,2.7804878048780486,1.645573443261756,9.17527961730957,31.0,16.0,41.0,12.927725791931152,helpful
3.0,10.0,544.0,24.0,29.214285714285715,17.005311965942383,54.400001525878906,10.845587730407715,1.4779411554336548,26.585182189941406,3.75,0.924211375534118,23.06570816040039,59.0,19.0,12.0,26.098236083984375,helpful
4.0,15.0,457.0,25.0,23.125,15.11225700378418,30.46666717529297,14.442012786865234,1.617067813873291,39.10740661621094,3.64,1.5199999999999998,15.37339973449707,66.0,37.0,25.0,17.963472366333008,helpful
5.0,13.0,492.0,27.0,21.72222222222222,16.29037094116211,37.846153259277344,14.02439022064209,1.5772358179092407,34.98701477050781,3.104651162790698,1.5252073421184862,17.781383514404297,69.0,48.0,86.0,20.748218536376953,helpful
5.0,1.0,74.0,4.0,14.0,15.903188705444336,74.0,6.75675630569458,1.3918918371200562,13.970962524414062,3.6296296296296298,1.3235235840893065,29.694324493408203,5.0,6.0,54.0,32.302703857421875,helpful
4.0,2.0,39.0,4.0,19.0,14.554593086242676,19.5,20.512821197509766,1.615384578704834,50.3809814453125,3.4375,1.6944302139657448,11.0765380859375,8.0,4.0,16.0,16.005128860473633,helpful
4.0,11.0,173.0,9.0,22.142857142857142,10.230975151062012,15.727272987365723,9.826589584350586,1.4855490922927856,65.19437408447266,4.192660550458716,1.222698656268201,8.073116302490234,17.0,9.0,109.0,10.221545219421387,helpful
5.0,17.0,479.0,33.0,27.5625,12.92637825012207,28.176469802856445,10.438413619995117,1.5448851585388184,47.538604736328125,3.2708333333333335,1.5239693694063832,13.628467559814453,50.0,31.0,48.0,15.445953369140625,helpful
5.0,170.0,2418.0,73.0,20.03448275862069,9.523653984069824,14.223529815673828,8.80893325805664,1.439619541168213,70.60630798339844,4.043478260869565,1.4288414543613028,6.9446868896484375,213.0,164.0,23.0,9.212985038757324,helpful
4.0,12.0,305.0,12.0,22.11111111111111,10.686352729797363,25.41666603088379,6.885246276855469,1.3934426307678223,63.15184783935547,3.0517241379310347,1.5019804603291158,10.765121459960938,21.0,16.0,58.0,12.920763969421387,helpful
5.0,8.0,98.0,3.0,14.0,10.12575626373291,12.25,12.244897842407227,1.4795918464660645,69.22779083251953,3.857142857142857,1.2453996981544782,6.646684646606445,12.0,6.0,7.0,9.797959327697754,helpful
5.0,9.0,197.0,10.0,26.666666666666668,11.429527282714844,21.88888931274414,9.644670486450195,1.4314720630645752,63.51525115966797,3.5405405405405403,1.5870181898273723,9.838037490844727,19.0,17.0,37.0,12.613424301147461,helpful
5.0,18.0,265.0,12.0,17.818181818181817,11.319583892822266,14.722222328186035,13.962264060974121,1.5283018350601196,62.597625732421875,4.192660550458716,1.222698656268201,8.185628890991211,37.0,12.0,109.0,11.473794937133789,helpful
4.0,8.0,84.0,3.0,12.0,10.12575626373291,10.5,14.285715103149414,1.547619104385376,65.24893188476562,3.306451612903226,1.651868049848505,6.766904830932617,12.0,10.0,62.0,9.914286613464355,helpful
5.0,13.0,248.0,8.0,23.0,12.230960845947266,19.076923370361328,13.306452751159668,1.5846774578094482,53.40821838378906,3.4545454545454546,1.8763424945954812,10.5491943359375,33.0,13.0,11.0,12.953351020812988,helpful
5.0,9.0,137.0,7.0,24.75,10.504223823547363,15.222222328186035,10.948904991149902,1.4452555179595947,69.11582946777344,4.043478260869565,1.334435587236766,7.40068244934082,15.0,6.0,184.0,10.468451499938965,helpful
5.0,18.0,467.0,24.0,26.285714285714285,13.90115737915039,25.94444465637207,13.704496383666992,1.5910063982009888,45.90226745605469,3.8275862068965516,1.3663181211144102,13.302207946777344,64.0,40.0,87.0,15.859576225280762,helpful
